"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3625","RT @phionapaige: I was imagining a debate without Mabirizi.....#UGDebate16",FALSE,0,NA,2016-02-13 18:11:38,FALSE,NA,"698570238879731713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Innoblent_One",2,TRUE,FALSE,NA,NA
"3626","am not here to tell fiction #UGDebate16. walayi",FALSE,0,NA,2016-02-13 18:11:38,FALSE,NA,"698570238724612097",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","wisdomaholic",0,FALSE,FALSE,NA,NA
"3627","I am here to talk a out #Uganda not fiction, #M7 says. #UgandaDecides #UGDebate16",FALSE,0,NA,2016-02-13 18:11:38,FALSE,NA,"698570238389022722",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","twinamasiko",0,FALSE,FALSE,NA,NA
"3628","RT @kyi_loss: Mabirizi is stuck at the gate. They're asking for his invite. Dude keeps saying he's a candidate. Guards ain't buying it. #UG‚Ä¶",FALSE,0,NA,2016-02-13 18:11:38,FALSE,NA,"698570237793464320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HabBradley",40,TRUE,FALSE,NA,NA
"3629","Give us facts waaama... Did he jhus say 1900 #UGDebate16",FALSE,0,NA,2016-02-13 18:11:38,FALSE,NA,"698570237504000000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gad_arthur",0,FALSE,FALSE,NA,NA
"3630","Whtz With Tht Left Eye Mzee #uganda #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570236845547521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","KrayzieLuo",0,FALSE,FALSE,NA,NA
"3631","Museveni pulls out one if those Mugabe like pan African speeches  #UGDebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570236828712962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sema_nare",0,FALSE,FALSE,NA,NA
"3632","RT @ntvuganda: Dr. @AbedBwanika: I'm in politics because I can not standby and watch my people suffer. I have the best manifesto to move us‚Ä¶",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570236749021184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baneddie08",5,TRUE,FALSE,NA,NA
"3633","RT @ntvuganda: Why @MabiriziEJ is late for #UGDebate16  https://t.co/q7ciAiHZWf",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570236577103873",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","janeaik",11,TRUE,FALSE,NA,NA
"3634","""I'm not here for fiction"" - M7. And the lecture starts. #UGDebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570236476452864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StoneAtwine",2,FALSE,FALSE,NA,NA
"3635","Wow! Wow! Wow! Now Museveni is throwing chucks. Maybe we under estimated him ba guy #UgDebate16",FALSE,1,NA,2016-02-13 18:11:37,FALSE,NA,"698570236417724416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","DeogratiasOlowo",1,FALSE,FALSE,NA,NA
"3636","candidate @KagutaMuseveni didnt attend the last debate coz he was far away #UGDebate16 @eyangujames lame excuse sebbo @usmissionuganda",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570236010823681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hoodssuuna",0,FALSE,FALSE,NA,NA
"3637","RT @ntvuganda: Why @MabiriziEJ is late for #UGDebate16  https://t.co/q7ciAiHZWf",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570235759235072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patriciaaber",11,TRUE,FALSE,NA,NA
"3638","RT @skaheru: .@KagutaMuseveni: ‚ÄúI am here to talk about #Uganda. Not about fiction!‚Äù #UGdebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570235218153472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LorenzaJulius",21,TRUE,FALSE,NA,NA
"3639","RT @amgodiva: ""See there are some people who watch the tv. There's no harm in talking to them."" Sevo Ì†ΩÌ∏í #UGDebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570235000057856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natabaalo",2,TRUE,FALSE,NA,NA
"3640","RT @Sambannz: Uganda may not be at war,but we are insecure.-Amama Mbabazi
 #UGDebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570234651897856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshleyDrura",6,TRUE,FALSE,NA,NA
"3641","""The other time I didn't come,because I was far away"" @KagutaMuseveni #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570233808871425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AishaSports",1,FALSE,FALSE,NA,NA
"3642","#nobelprize diss from the #RoastMaster @KagutaMuseveni #NRM #UGDebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570233590710273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoeRoxtar",0,FALSE,FALSE,NA,NA
"3643","ShaaaaaaaaaaaaaaaaadddddeeeeÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç#UGdebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570233313914881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alululuma",0,FALSE,FALSE,NA,NA
"3644","RT @wyclf: Abed Abed please... foreign affairs not hero stories #UGDebate16",FALSE,0,NA,2016-02-13 18:11:37,FALSE,NA,"698570233284530176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KvnKleiv",2,TRUE,FALSE,NA,NA
"3645","Yoweri Museveni: Iam here to talk about Uganda.No fiction. #UgandaDecides #UGDebate16",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570232848392196",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blessin_luck",0,FALSE,FALSE,NA,NA
"3646","#UGDebate16 Sevo ati theres no harm in talking to some people who watch the tv Ì†ΩÌ∏®Ì†ΩÌ∏®",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570232810631168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noreenpowerz",0,FALSE,FALSE,NA,NA
"3647","#ugdebate16 sevo the professors know but the candidates don't know",FALSE,1,NA,2016-02-13 18:11:36,FALSE,NA,"698570232777089024",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","MbabaziHorace",0,FALSE,FALSE,NA,NA
"3648","@KagutaMuseveni @HigenyiWere  president doesn't want to talk about fiction. #UGDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 18:11:36,FALSE,NA,"698570232647049217","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sammyntezi",0,FALSE,FALSE,NA,NA
"3649","Lmfao!!! Sevo throwing jabs at opposition now Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç #Fiction #UGDebate16",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570232038887424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malcomkats",3,FALSE,FALSE,NA,NA
"3650","#Museveni. ""Last time I didn't come because I was far away..."" He's explaining why he skipped the first debate. #UGDebate16 #UgandaDecides",FALSE,1,NA,2016-02-13 18:11:36,FALSE,NA,"698570231820722177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","revimfizi",1,FALSE,FALSE,NA,NA
"3651","Sevo is here to talk abt Uganda not Friction or good literature #UGDebate16",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570231371923456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trinsila2",0,FALSE,FALSE,NA,NA
"3652","RT @Ougasam: Bwnika says he has picked up 29 kids who he will sponsor up to university. He picked one yesterday at Kamudat. #UGDebate16 #Ug‚Ä¶",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570230084329472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ikabbale",1,TRUE,FALSE,NA,NA
"3653","Bwanika: I can't look on as the people of Uganda go on without someone helping them #UGDebate16 https://t.co/kBPuiuw64d",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570229945888769",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","902RadioKingG",0,FALSE,FALSE,NA,NA
"3654","RT @nevender: Into the Badlands. Bwanika we welcome you. #UGDebate16",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570229375438848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","therisingpage",5,TRUE,FALSE,NA,NA
"3655","Sevo- ""i am here to talk about Uganda not about fiction."" #UGDebate16",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570229144809472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RasheedahK",0,FALSE,FALSE,NA,NA
"3656","Museveni : I am not here to talk about fiction #UGDebate16",FALSE,0,NA,2016-02-13 18:11:36,FALSE,NA,"698570229140557824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DerrickMuheki",1,FALSE,FALSE,NA,NA
"3657","The Moment we have all been waiting for...@KagutaMuseveni expalins why he missed the 1st Debate..Its officially on.#UGDebate16 #Croozefmnews",FALSE,1,NA,2016-02-13 18:11:36,FALSE,NA,"698570229094416385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","912CroozeFM",1,FALSE,FALSE,NA,NA
"3658","Almost unfair that @newvisionwire summarises the man's story that he went on and on about in a line. Lol.#UGDebate16 https://t.co/P6445W66GF",FALSE,0,NA,2016-02-13 18:11:35,FALSE,NA,"698570228515672064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EManuelRukeeba",0,FALSE,FALSE,NA,NA
"3659","@AbedBwanika has the best #Anology.... #UGDebate16 #UgandaDecides",FALSE,0,"AbedBwanika",2016-02-13 18:11:35,FALSE,NA,"698570228222054400","4102740016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celinenewtons",0,FALSE,FALSE,NA,NA
"3660","M7's punchline: 
Ive not come here to talk about fiction #UGDebate16",FALSE,0,NA,2016-02-13 18:11:35,FALSE,NA,"698570228163334144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BOmugisha",2,FALSE,FALSE,NA,NA
"3661","Museveni desclaimes his absentism on the first debate, he was far away @nbstv @doreenkomuhangi #UGDebate16 #UGDebate16",FALSE,0,NA,2016-02-13 18:11:35,FALSE,NA,"698570228154896384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ikabbale",0,FALSE,FALSE,NA,NA
"3662","The comedian has arrived @MabiriziEJ #UGDebate16  https://t.co/uVUSl9BtWh",FALSE,0,NA,2016-02-13 18:11:35,FALSE,NA,"698570227689385988",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Newzug",0,FALSE,FALSE,NA,NA
"3663","Am here to talk about Uganda not fiction if want go read literature Mzee for us #UGDebate16",FALSE,0,NA,2016-02-13 18:11:35,FALSE,NA,"698570226800160768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","otim16",0,FALSE,FALSE,NA,NA
"3664","RT @vnuwaha: ""We will never feel secure until we have regained good governance   "" ~ @AmamaMbabazi #UGDecides #UGDebate16",FALSE,0,NA,2016-02-13 18:11:35,FALSE,NA,"698570226791813121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","otim16",1,TRUE,FALSE,NA,NA
"3665","#SEVO i am here NOT to talk about Fiction i am here to talk about FACTS. 
#UGDebate16  #UgandaDecides",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570223981613056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EvartMukama",1,FALSE,FALSE,NA,NA
"3666","RT @oduan_jnr: No fiction #UGDebate16",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570223427960832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhuli_8",1,TRUE,FALSE,NA,NA
"3667","RT @_Susan_Nava: ""I've been in security for 40 years, headed intel &amp; at every stage of our effort to secure the country"" -Candidate Mbabazi‚Ä¶",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570222844977152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SemweyaMusoke",3,TRUE,FALSE,NA,NA
"3668","RT @DanielBirungi: Candidate @AmamaMbabazi uses his security credentials as the basis for his ability to lead the country.  #UGDebate16",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570222706565122",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kyamageroandrew",2,TRUE,FALSE,NA,NA
"3669","RT @rakidi: I'm here to talk about #Uganda not about fiction: President #Museveni. #UgDebate16",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570222610071552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natabaalo",4,TRUE,FALSE,NA,NA
"3670","RT @Patienceakumu: #UGDebate16 @UGPresDebate Museveni looking nervous and already talking at candidates and berating the the arts @hrapf_ug‚Ä¶",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570222278701057",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","cravenbing",1,TRUE,FALSE,NA,NA
"3671","""I'm here to talk about Uganda not fiction..."" Ì†ΩÌ∏Ç #MyPresident #UGDebate16 #UGPresDebate",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570221418913793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hannat28",1,FALSE,FALSE,NA,NA
"3672","If it wasn't for the change needed immediately in Uganda but Dr.  Abed Bwanika has the brightest manifesto for this country.  #UGDebate16",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570221108465664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maleesaul",0,FALSE,FALSE,NA,NA
"3673","Finally the head prefect has showed up for the school debate! Lol #UGDebate16",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570220852658177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morynas43",0,FALSE,FALSE,NA,NA
"3674","RT @mayigandre: Apparently Mabirizi was delayed by his supporters Kalerwe who wanted to hear his brilliant message #UGDebate16 #UgandaDecid‚Ä¶",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570220512870400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RhodaNgonzi",9,TRUE,FALSE,NA,NA
"3675","Lyk the way m7 controls the audiance #UGDebate16",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570220508676096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KiizaMartin",0,FALSE,FALSE,NA,NA
"3676","President Museveni ""I am hear to talk about Uganda- not fiction"" #UgDebate16",FALSE,0,NA,2016-02-13 18:11:34,FALSE,NA,"698570220475121666",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Nasatushabe",0,FALSE,FALSE,NA,NA
"3677","Current situation #UGDebate16 https://t.co/vPqpQEUqAf",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570220076662784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","G101Farooq",0,FALSE,FALSE,NA,NA
"3678","@KagutaMuseveni: ‚ÄúI am here to talk about #Uganda. Not about fiction!‚Äù #UGdebate16",FALSE,0,"KagutaMuseveni",2016-02-13 18:11:33,FALSE,NA,"698570219829248000","126955629","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","King_guhn",0,FALSE,FALSE,NA,NA
"3679","Haha sevo is not about"" fiction""#UGdebate16",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570219468488705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tasha_Tboo",2,FALSE,FALSE,NA,NA
"3680","But you gotta give it to him, guy came ready.  #UGDebate16",FALSE,1,NA,2016-02-13 18:11:33,FALSE,NA,"698570219292332033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","_kamugisha",3,FALSE,FALSE,NA,NA
"3681","#UGDebate16 #UgandaDecides #VoteSevo @Charlie_Kemi @skaheru @KagutaMuseveni Am here to talk about Uganda not Fictions...",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570218537381888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harderHB",0,FALSE,FALSE,NA,NA
"3682","Candidate Museveni, history lesson as per usual #UGDebate16",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570218524819458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suemuhereza",0,FALSE,FALSE,NA,NA
"3683","#UGDebate16 I am here to talk about Uganda not fiction @KagutaMuseveni",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570218407329792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dickens_ah",0,FALSE,FALSE,NA,NA
"3684","RT @AKforry7: I think Ogoola is busy lecturing John Elton about the importance of keeping time in one's daily life #UGDebate16",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570218268991488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",8,TRUE,FALSE,NA,NA
"3685","#UGDebate16 fiction @KagutaMuseveni  mabirizi shld get a model",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570218264752128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbahurire",0,FALSE,FALSE,NA,NA
"3686","RT @darlkomu: #UGDebate16 If this election is just another sham production, it is definitely the most elaborate one yet.",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570218235416576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",14,TRUE,FALSE,NA,NA
"3687","And now the Leopard talking to the Cubs...#UgDebate16 #UgPresDebate #UgandaDecides",FALSE,3,NA,2016-02-13 18:11:33,FALSE,NA,"698570217853685760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DanielKanyerezi",1,FALSE,FALSE,NA,NA
"3688","""@Mizzflav: Plans to get jobs for uneducated and educated Ugandans jobs abroad. Prof Venasious Baryamureeba. #UGDebate16""",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570217513816064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamesacaye1",0,FALSE,FALSE,NA,NA
"3689","RT @RosebellK: Many Ugandans who sacrificed their lives stay without pension+gratuity- what secuirty if they can't make ends meet? - Mbabaz‚Ä¶",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570217035792384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshleyDrura",9,TRUE,FALSE,NA,NA
"3690","RT @IBatambuze: On behalf of all fellow Basoga, I take this opportunity to denounce Maureen Kyalya. #UGDebate16 https://t.co/d3pHm0nqtE",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570216956108802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bigunh",9,TRUE,FALSE,NA,NA
"3691","RT @jrukeeba: But this man #Baryamureba just wants to be the #MinisterForEducation why is he wasting time? #UGDebate16",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570216473808896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flavie3333",6,TRUE,FALSE,NA,NA
"3692","RT @KvnKleiv: Am not here to win a noble peace prize..... #UGDebate16",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570216389926912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lutalo_njaga",1,TRUE,FALSE,NA,NA
"3693","RT @mbaleke: #UGDebate16 Candidate Abed Bwanika; we need to harness our resources to get our people out of poverty.",FALSE,0,NA,2016-02-13 18:11:33,FALSE,NA,"698570216213778433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","global_learner",1,TRUE,FALSE,NA,NA
"3694","RT @ntvuganda: Dr. @AbedBwanika gives an account of witnessing what he suspected to be a rape account. #UGDebate16",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570215978831873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",10,TRUE,FALSE,NA,NA
"3695","RT @skaheru: First wait: 1. @AbedBwanika is saying that rape in Kabale was commonplace 30 years ago? 2. He &amp; that other guy ‚Äúput them down‚Äù‚Ä¶",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570215966314497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",6,TRUE,FALSE,NA,NA
"3696","RT @JMNkangi: @AmamaMbabazi - To those battling the dilemma of which Candidate to choose, you are looking at him. Summarizes credentials #U‚Ä¶",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570213948837888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jude_Mugabi",3,TRUE,FALSE,NA,NA
"3697","RT @cobbo3: Very powerful opening statements from the candidates so far on. Quite good stuff #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570213864787968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkundaShayMac",20,TRUE,FALSE,NA,NA
"3698","RT @Mizzflav: ""Uganda might not be at war, but we are not truly secure. We won't be truly secure until we get good governance."" Amama Mbaba‚Ä¶",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570213697126402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaoMbabazi",31,TRUE,FALSE,NA,NA
"3699","RT @erczimbabwe: Baryamureeba also wants to ensure that there is an improved health system and employment opportunities for all #UGDebate16‚Ä¶",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570213588074498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tawandachimhini",1,TRUE,FALSE,NA,NA
"3700","Lemme repeat this, Winnie is damn hot #UgDebate16",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570213265182720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Darius_Dagger",0,FALSE,FALSE,NA,NA
"3701","Nobel prize for literature @KagutaMuseveni am dead....hahahhaha!!!!!! #UGDebate16",FALSE,1,NA,2016-02-13 18:11:32,FALSE,NA,"698570213147672577",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","HornerPascal",0,FALSE,FALSE,NA,NA
"3702","Uganda was an enclave economy #UGDebate16",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570212841517056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelBasoga",0,FALSE,FALSE,NA,NA
"3703","""I am here to talk about Uganda and not fiction."" 
#UGDebate16",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570212459855872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raymondtucu",0,FALSE,FALSE,NA,NA
"3704","@KagutaMuseveni : In 1962 Uganda was in an enclave economy (small island of modernity amidst a sea of development  #UGDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 18:11:32,FALSE,NA,"698570212447277057","126955629","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","campusvibeug",0,FALSE,FALSE,NA,NA
"3705","RT @enamara: ""Last time I did not come because I was far away"" - doesn't candidate Museveni have a chopper? #UGDebate16",FALSE,0,NA,2016-02-13 18:11:32,FALSE,NA,"698570212128509952",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","mzeewhite",5,TRUE,FALSE,NA,NA
"3706","The leopard responds #UGDebate16",FALSE,0,NA,2016-02-13 18:11:31,FALSE,NA,"698570211964936192",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Phero13",0,FALSE,FALSE,NA,NA
"3707","RT @tufre80: We're trending. Proudly Ugandan. #UGDebate16 https://t.co/YUd3EyBsg5",FALSE,0,NA,2016-02-13 18:11:31,FALSE,NA,"698570211868459008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobbyRuta",8,TRUE,FALSE,NA,NA
"3708","RT @Tuongee207: @AmamaMbabazi: we have heard many times in the past and we shall hear tonight that uganda is secure #UGDebate16 #UgandaDeci‚Ä¶",FALSE,0,NA,2016-02-13 18:11:31,FALSE,NA,"698570211591593984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GrahamHaroon",6,TRUE,FALSE,NA,NA
"3709","RT @1proud_langi: The other time I didn't come because I was far away... Haha museveni #UGDebate16",FALSE,0,NA,2016-02-13 18:11:31,FALSE,NA,"698570211205779457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evanshustlegang",1,TRUE,FALSE,NA,NA
"3710","""I am here to talk about Uganda and not fiction.""You just have to love Museveni. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:11:31,FALSE,NA,"698570210572443648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GabrielIguma",0,FALSE,FALSE,NA,NA
"3711","Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠ Museveni. The Guy is brilliant! #Ugdebate16",FALSE,0,NA,2016-02-13 18:11:31,FALSE,NA,"698570210253676548",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArtieBaba",1,FALSE,FALSE,NA,NA
