"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4898","#UGDebate16 Mabirizi,if we restore term limits then the Eastafrican federation will be okay coz u can't make a federation when u aint @peace",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592649897500678",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mikerommush",0,FALSE,FALSE,NA,NA
"4899","RT @tomddumba: M7: Milk...milk...in 1986

*looks for mute button #UGDebate16",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592648764981249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KanyesigyeJames",1,TRUE,FALSE,NA,NA
"4900","RT @observerug: Mabirizi says without term limits Uganda shdnt talk about EA federation. Tanzanians are saying Uganda wants to steal their ‚Ä¶",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592648551129089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olukha",13,TRUE,FALSE,NA,NA
"4901","RT @RugyendoQuotes: I feel Gen @BenonBiraaro would make a perfect successor to @KagutaMuseveni @UGPresDebate #UGDebate16",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592648261664770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorrisIkondere",11,TRUE,FALSE,NA,NA
"4902","Thanks to #UGDebate16 #UGDecides2016 I have spotted my president. But he should NOT stand again!",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592648236552193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryannek",0,FALSE,FALSE,NA,NA
"4903","RT @ptaaga: Shaka should be unleashed, he looks bored #UgDebate16",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592648135835650",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kevrx",8,TRUE,FALSE,NA,NA
"4904","RT @samagona: I agree. Unfortunately moderators are not in favor of that #UGDebate16  https://t.co/Tl9usQVBZ9",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592647976452097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeryekoPk",2,TRUE,FALSE,NA,NA
"4905","RT @ssega2001: #UGDebate16 The  flag used isnt our national flag, yellow, red, black????
  #Tulikuki",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592647787712512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emressvicky",1,TRUE,FALSE,NA,NA
"4906","RT @skaheru: .@KagutaMuseveni ‚ÄúIntegration based on: Prosperity of our people thru production and strategic security.‚Äù #UGdebate16",FALSE,0,NA,2016-02-13 19:40:41,FALSE,NA,"698592647728996354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stkirenga",6,TRUE,FALSE,NA,NA
"4907","RT @UgandaMediaCent: @KagutaMuseveni: The western countries have got a centre of gravity which is United States #UGDebate16",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592647301230592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ApolloMubiru",4,TRUE,FALSE,NA,NA
"4908","M7 looking at Mabirizi like #UGDebate16 https://t.co/OGcRndHwxK",FALSE,2,NA,2016-02-13 19:40:40,FALSE,NA,"698592646659489796",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KintuKenny",1,FALSE,FALSE,NA,NA
"4909","RT @Kakatshozi: Museveni dipped his kawalata in fortune butto Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç #UGDebate16",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592646193901568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielCasey23",18,TRUE,FALSE,NA,NA
"4910","RT @SMSMediaUganda: .@AbedBwanika on citizenship - ""As I speak Rwandese, Congolese, South Sudanese are going to vote to determine our futur‚Ä¶",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592645896138754",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","PeterFr43417414",3,TRUE,FALSE,NA,NA
"4911","RT @CynthiaNyamai: @KagutaMuseveni: The Americans are talking about 4 dimensional security. Land,water,air,space #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592645598334976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pntambirweki",3,TRUE,FALSE,NA,NA
"4912","Mbabirizi has sent made Sevo Delirious, Integration apparently cant work with out Term Limits  #UGDebate16",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592644692312066",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EvartMukama",0,FALSE,FALSE,NA,NA
"4913","#UGDebate16 again... https://t.co/56Zr1ow3wO",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592644247719936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RayStiveen",0,FALSE,FALSE,NA,NA
"4914","So disappointed by the way Shaka Sali's wings have been clipped! #UGDebate16",FALSE,2,NA,2016-02-13 19:40:40,FALSE,NA,"698592644080005121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theUgTechie",9,FALSE,FALSE,NA,NA
"4915","RT @VeronFromTororo: This for valentines #UGDebate16  https://t.co/86KTET0Bw1",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592643807367168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sambannz",1,TRUE,FALSE,NA,NA
"4916","We can't get into that EAC because we don't have term limits in Uganda #UGDebate16",FALSE,0,NA,2016-02-13 19:40:40,FALSE,NA,"698592643383762944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OkongJr",0,FALSE,FALSE,NA,NA
"4917","Museveni on EA federation: For me I stick to the idea of the East African Community. That is the minimum  #UGDebate16",FALSE,0,NA,2016-02-13 19:40:39,FALSE,NA,"698592642968453121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamuelOkellogum",0,FALSE,FALSE,NA,NA
"4918","We can't go into East African federation when our country doesn't have a term limit- @MabiriziEJ 
#UGDebate16",FALSE,0,NA,2016-02-13 19:40:39,FALSE,NA,"698592642901372928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KerryRoggers",0,FALSE,FALSE,NA,NA
"4919","RT @ntvuganda: .@KagutaMuseveni : We are tackling so many points and not exhausting them. #UGDebate16",FALSE,0,NA,2016-02-13 19:40:39,FALSE,NA,"698592642884620288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TwineJonan",33,TRUE,FALSE,NA,NA
"4920","@nbstv For once am Giving Mabirizi a HI 5 #UGDebate16",FALSE,0,"nbstv",2016-02-13 19:40:39,FALSE,"698592105891893248","698592642603597824","344718893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ayepasteven",0,FALSE,FALSE,NA,NA
"4921","RT @UrbanTVUganda: #UGDebate16: ""When we restore term limits, we can enter the East African federation.""
- Mabirizi",FALSE,0,NA,2016-02-13 19:40:39,FALSE,NA,"698592642582634499",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wasswaibrah",6,TRUE,FALSE,NA,NA
"4922","RT @DailyMonitor: @KagutaMuseveni @NRMOnline ""Who can guarantee our future. Who can guarantee our growth. That is why for I support federat‚Ä¶",FALSE,0,NA,2016-02-13 19:40:39,FALSE,NA,"698592641538256896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhionaNyamutoro",7,TRUE,FALSE,NA,NA
"4923","RT @Only1_TNT: #UGDebate16
nobody's discussed the viability of rolex becoming the country's official staple food yet https://t.co/DsiZhEzPDj",FALSE,0,NA,2016-02-13 19:40:39,FALSE,NA,"698592640267378693",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","likeA20_",16,TRUE,FALSE,NA,NA
"4924","Museveni  says EAC Federation is about two parts; Prosperity of our people and strategic security."" #UGDebate16",FALSE,1,NA,2016-02-13 19:40:38,FALSE,NA,"698592638698725377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsabellaTugume",1,FALSE,FALSE,NA,NA
"4925","RT @MikeOpoya: Modulators try out their seats doing final touches 
#UgandaDecides #UGDebate16  @UGPresDebate via @TukundaneYonna https://t.‚Ä¶",FALSE,0,NA,2016-02-13 19:40:38,FALSE,NA,"698592638056931328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TukundaneYonna",3,TRUE,FALSE,NA,NA
"4926","RT @mumakeith: Mbabazi...obugaalo. 

The plundering in Congo was done by individuals in the army and not the state. 

#UGDebate16",FALSE,0,NA,2016-02-13 19:40:38,FALSE,NA,"698592637813723140",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malershd",38,TRUE,FALSE,NA,NA
"4927","RT @OpiyoOloya: #UGDebate16 #UgandaDecides Museveni makes a strong point about integration, it is about security and economic progress, mar‚Ä¶",FALSE,0,NA,2016-02-13 19:40:38,FALSE,NA,"698592637230698496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elsiebirech",31,TRUE,FALSE,NA,NA
"4928","#UgDebate16 #UgandaDecides @UGPreDebate My man Mr MaBreezy talks on term limits...",FALSE,1,NA,2016-02-13 19:40:38,FALSE,NA,"698592636488261633",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dabienoah",0,FALSE,FALSE,NA,NA
"4929","There's a song 1986... this one isn't by M7 tho #UGDebate16",FALSE,0,NA,2016-02-13 19:40:38,FALSE,NA,"698592635242606592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ekavuma",0,FALSE,FALSE,NA,NA
"4930","RT @Ougasam: Justice Ogola sleeping through the presidential debate. Museveni speaking. #UGDebate16 #UgandaDecides https://t.co/5rvkMlcxc5",FALSE,0,NA,2016-02-13 19:40:37,FALSE,NA,"698592634491822080",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","cbusinge",5,TRUE,FALSE,NA,NA
"4931","RT @CynthiaNyamai: @KagutaMuseveni: The Americans are talking about 4 dimensional security. Land,water,air,space #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:40:37,FALSE,NA,"698592633644568576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","endebess",3,TRUE,FALSE,NA,NA
"4932","RT @Kakatshozi: Gashumba about to explode Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç #UGDebate16",FALSE,0,NA,2016-02-13 19:40:37,FALSE,NA,"698592631224410112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ludigocreations",14,TRUE,FALSE,NA,NA
"4933","Guys ask ko Barya a question
#UGDebate16",FALSE,0,NA,2016-02-13 19:40:37,FALSE,NA,"698592630972772352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quihangana",0,FALSE,FALSE,NA,NA
"4934","RT @nimusiima: The person who advised Sevo not to come for the first debate should be penalized, flogged. #UGDebate16",FALSE,0,NA,2016-02-13 19:40:36,FALSE,NA,"698592629315866624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kagire",5,TRUE,FALSE,NA,NA
"4935","#UGDebate16 Term limits when Rwanda, South Susan DRC &amp; Burundi r all looking to get rid of them in some clever ways",FALSE,0,NA,2016-02-13 19:40:36,FALSE,NA,"698592628984651777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FNatunga",0,FALSE,FALSE,NA,NA
"4936","The @MabiriziEJ  of today is on point Ì†ΩÌ±çÌ†ΩÌ±çÌ†ΩÌ±çÌ†ΩÌ±çÌ†ΩÌ±ç #UGDebate16",FALSE,0,NA,2016-02-13 19:40:36,FALSE,NA,"698592628909219840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eimo_nuel",0,FALSE,FALSE,NA,NA
"4937","Mabirizi , ""Without that we cannot go into that""UGDebate16",FALSE,0,NA,2016-02-13 19:40:36,FALSE,NA,"698592628812705792",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","shaficko",0,FALSE,FALSE,NA,NA
"4938","RT @Eyexaque: Everytime the old man says ""in 1986"" take a sip. I want to see the last man standing... #UGDebate16",FALSE,0,NA,2016-02-13 19:40:35,FALSE,NA,"698592625205637120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CyprianArnold",3,TRUE,FALSE,NA,NA
"4939","RT @jkkarungi: #UGDebate16 the Americans are talking of 4 dimensional security and we are sitting here with our little this talking about l‚Ä¶",FALSE,0,NA,2016-02-13 19:40:35,FALSE,NA,"698592625121751040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmuliika",15,TRUE,FALSE,NA,NA
"4940","RT @bwesigye: Empty pan-African rhetoric again! Lambasting the Americans while doing bedroom deals with them! #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:40:35,FALSE,NA,"698592624274501633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","OkwiiTonny",6,TRUE,FALSE,NA,NA
"4941","""#UGDebate16: ""When we restore term limits, we can enter the East African federation.""
- Mabirizi""",FALSE,0,NA,2016-02-13 19:40:35,FALSE,NA,"698592622491860992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeejayKalz",0,FALSE,FALSE,"32.3277944","0.62194"
"4942","""We cannot have EAC unless we adapt what other countries are doing"". We need to restore term limits. @MabiriziEJ #UgandaDecides #UGDebate16",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592621627834369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ugandasasa",0,FALSE,FALSE,NA,NA
"4943","RT @ntvuganda: .@baryamureeba:We still sign hardcopy documents at the airport. 
Our embassies need to make sure these ambassadors are empow‚Ä¶",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592621279735808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnnie_MarshaL",15,TRUE,FALSE,NA,NA
"4944","RT @BernardSabiti: Kyalya has the best moment of the night explaining plight of foreign embassies. #UGDebate16",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592621225234433",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","SyLubambo",1,TRUE,FALSE,NA,NA
"4945","Mabirizi on term limits vs. My reaction #UGDebate16 https://t.co/lxxdKKhK5y",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592619560046592",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Ssebut6",0,FALSE,FALSE,NA,NA
"4946","RT @ntvuganda: Behind the scenes bringing you the details of #UGdebate16 online. https://t.co/0pS5VLbUOG",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592619207725056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Canaangents",18,TRUE,FALSE,NA,NA
"4947","RT @nbstv: Museveni, a founding signatory of the Rome Statute, on ICC: Yes we should be out of the ICC. #UGDebate16 https://t.co/ApdfIxHN5W",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592618842845184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tufre80",49,TRUE,FALSE,NA,NA
"4948","RT @amgodiva: Mabirizi has finally made a point. Trust issues are a serious impediment to East African integration. #UGDebate16",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592618540896256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suemuhereza",4,TRUE,FALSE,NA,NA
"4949","RT @Ougasam: Justice Ogola sleeping through the presidential debate. Museveni speaking. #UGDebate16 #UgandaDecides https://t.co/5rvkMlcxc5",FALSE,0,NA,2016-02-13 19:40:34,FALSE,NA,"698592618486349824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","georgeephraim",5,TRUE,FALSE,NA,NA
"4950","#UGDebate16@Mabirizzi. East African federation to term limits. You indeed have my vote.",FALSE,0,NA,2016-02-13 19:40:33,FALSE,NA,"698592617936846852",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lubengula",0,FALSE,FALSE,NA,NA
"4951","Why isn't shaka ssali asking questions? #UGDebate16",FALSE,0,NA,2016-02-13 19:40:33,FALSE,NA,"698592616271777792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbeNicho",0,FALSE,FALSE,NA,NA
"4952","RT @ULKampala: Kyalya speaking got the sign language chick biting her hand. Just how bad are things?  #UGDebate16",FALSE,0,NA,2016-02-13 19:40:33,FALSE,NA,"698592615923589120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rashatara",17,TRUE,FALSE,NA,NA
"4953","RT @Akeda4: Museveni is suffereing with 2 minutes at the debate the same way most of us Banyankore struggle with twitter's 140 characters! ‚Ä¶",FALSE,0,NA,2016-02-13 19:40:33,FALSE,NA,"698592615437045761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vangella_A",7,TRUE,FALSE,NA,NA
"4954","M7 wants to be like USA when it comes to security.. Mr. President are planning war with OBAMA Land? Ì†ΩÌ∏ïÌ†ΩÌ∏ï #UGDebate16 https://t.co/yKYH6BXUOX",FALSE,1,NA,2016-02-13 19:40:33,FALSE,NA,"698592615080583168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KintuKenny",1,FALSE,FALSE,NA,NA
"4955","""Without that we cannot go into that"",,,,Mabirizi
#UgDecides
#UGDebate16",FALSE,0,NA,2016-02-13 19:40:33,FALSE,NA,"698592614983938048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AMark_4",0,FALSE,FALSE,NA,NA
"4956","RT @ntvuganda: Gen .@BenonBiraaro: There should be agreements with countries to which we send our people so that they are safeguarded. #UGD‚Ä¶",FALSE,0,NA,2016-02-13 19:40:33,FALSE,NA,"698592614661152769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MugerwaR",14,TRUE,FALSE,NA,NA
"4957","RT @elianazaby: Plot twist: Mabrezzy spits sense bring back #termlimits #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592613688045568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ronnie_Ross_O",5,TRUE,FALSE,NA,NA
"4958","Term limits!!! i love mabirizi #UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592613633499136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BelindaJyust",0,FALSE,FALSE,NA,NA
"4959","When mabirizi speaks I remember our dear president Iddi Amin Dada #UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592613398663168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","julietnantaba",0,FALSE,FALSE,NA,NA
"4960","RT @enochloyalty: The sign language chic interpreting Mabirizi's introduction remarks like‚Ä¶
#UGDebate16 https://t.co/nImDoJcsC2",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592613289627648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeTeo_riTe",11,TRUE,FALSE,NA,NA
"4961","RT @BrianMulondo: Mabreezy - We need to restore term limits if we are to talk about the EAC #UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592613063073794",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","SmashReggins92",4,TRUE,FALSE,NA,NA
"4962","RT @UgandaMediaCent: @KagutaMuseveni: The Americans are talking about 4 dimensional security #UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592612152954880",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","Jalwedo",10,TRUE,FALSE,NA,NA
"4963","RT @jhuli_8: These issues are beyond mabirizi's knowledge #UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592611754500103",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicholasMuhumu1",7,TRUE,FALSE,NA,NA
"4964","RT @UgandaMediaCent: @KagutaMuseveni : We have been discussing with East African leaders  to deal with the Burundi crisis
#UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592611263782913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HigenyiWere",4,TRUE,FALSE,NA,NA
"4965","RT @AllanDarren: ""We cannot have the East Africa Federation unless we restore term limits."" - @MabiriziEJ. #UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592610915581952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KibsSaleh",14,TRUE,FALSE,NA,NA
"4966","#Mabirizi, without restoring term limits, we can't talk about the EAC #UGDebate16",FALSE,0,NA,2016-02-13 19:40:32,FALSE,NA,"698592609716064256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","CherotichJack2",0,FALSE,FALSE,NA,NA
"4967","RT @AnneMugisha: Mabrizzy!  No Term limits, land grabbing getting in the way of East African integration - On Point #UGDebate16",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592609124622336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RealitycheckUG",4,TRUE,FALSE,NA,NA
"4968","@RedPepperUG mabirizi got a point here #UGDebate16",FALSE,0,"RedPepperUG",2016-02-13 19:40:31,FALSE,"698592336004177920","698592608722010112","252119096","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoetShybern",0,FALSE,FALSE,NA,NA
"4969","Mabirizi mbu there can't be EAC Federation without term limits in Uganda. Weeewe! #UGDebate16",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592608550047744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muyama",0,FALSE,FALSE,NA,NA
"4970","RT @nimusiima: The person who advised Sevo not to come for the first debate should be penalized, flogged. #UGDebate16",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592608302592000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ronoson",5,TRUE,FALSE,NA,NA
"4971","RT @nbstv: Mabirizi on EAC federation: We can't have it unless we adapt what other countries are doing. We need to restore term limits. #UG‚Ä¶",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592607627304961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HigenyiWere",30,TRUE,FALSE,NA,NA
"4972","Incase you were wondering why she went on calling him father.. 
#UgandaDecides 
#UGDebate16  https://t.co/F0h9GlWFsC",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592607518224384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","komusana",0,FALSE,FALSE,NA,NA
"4973","Retweeted R‚àÜ¬• (@thekerororist):

Breezy fingering the leopard's *@#&amp; #UGDebate16",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592606821945344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","oumaAVincent",0,FALSE,FALSE,NA,NA
"4974","""We cannot go into the federation. Other countries have presidential term limits for us we do not have. @MabiriziEJ #UGDebate16",FALSE,17,NA,2016-02-13 19:40:31,FALSE,NA,"698592606679334912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DailyMonitor",34,FALSE,FALSE,NA,NA
"4975","RT @Umarl: Mbabazi tackles both M7 &amp; Besigye in one comment #UGDebate16",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592605790146561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobbyspliff",12,TRUE,FALSE,NA,NA
"4976","RT @MUDIOSTUGUME: The logic of the East African Federation is to form the United States of Africa #UGDebate16 @Wabwire1",FALSE,0,NA,2016-02-13 19:40:31,FALSE,NA,"698592605626621952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wabwire1",1,TRUE,FALSE,NA,NA
"4977","RT @mainado: #UGDebate16 The thing about Museveni is that he wins effortlessly.  He makes his competitors look like rookies.",FALSE,0,NA,2016-02-13 19:40:30,FALSE,NA,"698592604615794688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yevan8",1,TRUE,FALSE,NA,NA
"4978","Funny as Mabirizi maybe, he has a way of hitting the nail on the head #UGDebate16",FALSE,0,NA,2016-02-13 19:40:30,FALSE,NA,"698592604301238274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naphlinakena",0,FALSE,FALSE,NA,NA
"4979","RT @darlkomu: I like the way Mabreezy just answers his own questions. ""Without that, we can not go in to that.""  #UGDebate16",FALSE,0,NA,2016-02-13 19:40:30,FALSE,NA,"698592604208963584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KalShalom",14,TRUE,FALSE,NA,NA
"4980","RT @ChimpReports: Mabirizi: UG cannot enter the EAC if we cant do what our neighbors are doing, like restoring term limits. (M7  Chuckles) ‚Ä¶",FALSE,0,NA,2016-02-13 19:40:30,FALSE,NA,"698592603965554688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buajon",7,TRUE,FALSE,NA,NA
"4981","RT @lydmirembe: @KagutaMuseveni asks: How are current leaders different from the tribal chiefs who could not defend Africa against colonial‚Ä¶",FALSE,0,NA,2016-02-13 19:40:30,FALSE,NA,"698592603915350016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AzRonn",9,TRUE,FALSE,NA,NA
"4982","RT @jamiejimy: Biraaro: An embassy must be safeguarded by knowing under which rules Ugandans went to a foreign country #UGDebate16",FALSE,0,NA,2016-02-13 19:40:30,FALSE,NA,"698592603848179712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eyezaack",2,TRUE,FALSE,NA,NA
"4983","The look ( silly grin ) on Sevo's face when Mabreezy mentioned restoring term limits :  priceless 

#UGDebate16",FALSE,0,NA,2016-02-13 19:40:30,FALSE,NA,"698592603449774081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobbyspliff",1,FALSE,FALSE,NA,NA
